experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Experiment 002,pioreactor01,2026-05-27T12:33:02.486Z,0.049932163058,2026-05-27 18:18:02.486,23.830555555556
Experiment 002,pioreactor01,2026-05-27T12:33:12.488Z,0.049915772813,2026-05-27 18:18:12.488,23.833333333333
Experiment 002,pioreactor01,2026-05-27T12:33:17.492Z,0.04970151322,2026-05-27 18:18:17.492,23.834722222222
Experiment 002,pioreactor01,2026-05-27T12:33:27.485Z,0.049694564934,2026-05-27 18:18:27.485,23.8375
Experiment 002,pioreactor01,2026-05-27T12:33:32.486Z,0.049782781236,2026-05-27 18:18:32.486,23.838888888889
Experiment 002,pioreactor01,2026-05-27T12:33:37.485Z,0.049974307802,2026-05-27 18:18:37.485,23.840277777778
Experiment 002,pioreactor01,2026-05-27T12:33:42.486Z,0.049974307802,2026-05-27 18:18:42.486,23.841666666667
Experiment 002,pioreactor01,2026-05-27T12:33:47.486Z,0.04997130119,2026-05-27 18:18:47.486,23.843055555556
Experiment 002,pioreactor01,2026-05-27T12:33:52.486Z,0.049971229103,2026-05-27 18:18:52.486,23.844444444444
Experiment 002,pioreactor01,2026-05-27T12:33:57.486Z,0.049971489218,2026-05-27 18:18:57.486,23.845833333333
Experiment 002,pioreactor01,2026-05-27T12:34:02.488Z,0.049960923773,2026-05-27 18:19:02.488,23.847222222222
Experiment 002,pioreactor01,2026-05-27T12:34:07.485Z,0.049974549036,2026-05-27 18:19:07.485,23.848611111111
Experiment 002,pioreactor01,2026-05-27T12:34:12.491Z,0.04999482144,2026-05-27 18:19:12.491,23.85
Experiment 002,pioreactor01,2026-05-27T12:34:17.488Z,0.050003495881,2026-05-27 18:19:17.488,23.851388888889
Experiment 002,pioreactor01,2026-05-27T12:34:22.483Z,0.050003828555,2026-05-27 18:19:22.483,23.852777777778
Experiment 002,pioreactor01,2026-05-27T12:34:32.488Z,0.050023124554,2026-05-27 18:19:32.488,23.855555555556
Experiment 002,pioreactor01,2026-05-27T12:34:37.486Z,0.049946659286,2026-05-27 18:19:37.486,23.856944444444
