experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-12T05:41:04.983Z,0.039134270267,2026-08-12 11:26:04.983,1051.323611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:09.981Z,0.039048495829,2026-08-12 11:26:09.981,1051.325
Pulse experiments,pioreactor01,2026-08-12T05:41:14.982Z,0.038878120142,2026-08-12 11:26:14.982,1051.326388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:19.983Z,0.03868130251,2026-08-12 11:26:19.983,1051.327777777778
Pulse experiments,pioreactor01,2026-08-12T05:41:24.982Z,0.038593891035,2026-08-12 11:26:24.982,1051.329166666667
Pulse experiments,pioreactor01,2026-08-12T05:41:29.983Z,0.03843324274,2026-08-12 11:26:29.983,1051.330555555556
Pulse experiments,pioreactor01,2026-08-12T05:41:34.981Z,0.038274346473,2026-08-12 11:26:34.981,1051.331944444444
Pulse experiments,pioreactor01,2026-08-12T05:41:39.981Z,0.038037950854,2026-08-12 11:26:39.981,1051.333333333333
Pulse experiments,pioreactor01,2026-08-12T05:41:44.981Z,0.037797077867,2026-08-12 11:26:44.981,1051.334722222222
Pulse experiments,pioreactor01,2026-08-12T05:41:54.982Z,0.037618189507,2026-08-12 11:26:54.982,1051.3375
Pulse experiments,pioreactor01,2026-08-12T05:41:59.982Z,0.037483505519,2026-08-12 11:26:59.982,1051.338888888889
Pulse experiments,pioreactor01,2026-08-12T05:42:04.981Z,0.037322223454,2026-08-12 11:27:04.981,1051.340277777778
Pulse experiments,pioreactor01,2026-08-12T05:42:09.980Z,0.037120637938,2026-08-12 11:27:09.980,1051.341666666667
Pulse experiments,pioreactor01,2026-08-12T05:42:14.981Z,0.03683974331,2026-08-12 11:27:14.981,1051.343055555556
Pulse experiments,pioreactor01,2026-08-12T05:42:19.979Z,0.036582193676,2026-08-12 11:27:19.979,1051.344444444444
Pulse experiments,pioreactor01,2026-08-12T05:42:24.982Z,0.036423372858,2026-08-12 11:27:24.982,1051.345833333333
Pulse experiments,pioreactor01,2026-08-12T05:42:29.983Z,0.036220718856,2026-08-12 11:27:29.983,1051.347222222222
Pulse experiments,pioreactor01,2026-08-12T05:42:34.981Z,0.03604167162,2026-08-12 11:27:34.981,1051.348611111111
Pulse experiments,pioreactor01,2026-08-12T05:42:39.982Z,0.035800205328,2026-08-12 11:27:39.982,1051.35
Pulse experiments,pioreactor01,2026-08-12T05:42:44.983Z,0.035513505092,2026-08-12 11:27:44.983,1051.351388888889
Pulse experiments,pioreactor01,2026-08-12T05:42:49.979Z,0.035249674561,2026-08-12 11:27:49.979,1051.352777777778
Pulse experiments,pioreactor01,2026-08-12T05:42:54.982Z,0.035133596767,2026-08-12 11:27:54.982,1051.354166666667
Pulse experiments,pioreactor01,2026-08-12T05:42:59.980Z,0.034973611742,2026-08-12 11:27:59.980,1051.355555555556
Pulse experiments,pioreactor01,2026-08-12T05:43:04.984Z,0.034737739616,2026-08-12 11:28:04.984,1051.356944444444
Pulse experiments,pioreactor01,2026-08-12T05:43:09.980Z,0.034483705361,2026-08-12 11:28:09.980,1051.358333333333
Pulse experiments,pioreactor01,2026-08-12T05:43:14.983Z,0.034368439522,2026-08-12 11:28:14.983,1051.359722222222
Pulse experiments,pioreactor01,2026-08-12T05:43:19.980Z,0.03420283857,2026-08-12 11:28:19.980,1051.361111111111
Pulse experiments,pioreactor01,2026-08-12T05:43:24.981Z,0.034013944007,2026-08-12 11:28:24.981,1051.3625
Pulse experiments,pioreactor01,2026-08-12T05:43:29.983Z,0.034024940182,2026-08-12 11:28:29.983,1051.363888888889
Pulse experiments,pioreactor01,2026-08-12T05:43:34.980Z,0.034059707662,2026-08-12 11:28:34.980,1051.365277777778
Pulse experiments,pioreactor01,2026-08-12T05:43:39.986Z,0.034091657852,2026-08-12 11:28:39.986,1051.366666666667
Pulse experiments,pioreactor01,2026-08-12T05:43:44.981Z,0.034190581865,2026-08-12 11:28:44.981,1051.368055555556
Pulse experiments,pioreactor01,2026-08-12T05:43:49.981Z,0.034194393549,2026-08-12 11:28:49.981,1051.369444444445
Pulse experiments,pioreactor01,2026-08-12T05:43:54.981Z,0.034045863624,2026-08-12 11:28:54.981,1051.370833333333
Pulse experiments,pioreactor01,2026-08-12T05:43:59.985Z,0.033873044614,2026-08-12 11:28:59.985,1051.372222222222
Pulse experiments,pioreactor01,2026-08-12T05:44:04.982Z,0.033733131806,2026-08-12 11:29:04.982,1051.373611111111
Pulse experiments,pioreactor01,2026-08-12T05:44:09.980Z,0.033596459251,2026-08-12 11:29:09.980,1051.375
Pulse experiments,pioreactor01,2026-08-12T05:44:14.981Z,0.033674082574,2026-08-12 11:29:14.981,1051.376388888889
Pulse experiments,pioreactor01,2026-08-12T05:44:19.979Z,0.033770987205,2026-08-12 11:29:19.979,1051.377777777778
Pulse experiments,pioreactor01,2026-08-12T05:44:24.983Z,0.033702080978,2026-08-12 11:29:24.983,1051.379166666667
Pulse experiments,pioreactor01,2026-08-12T05:44:29.983Z,0.033637449659,2026-08-12 11:29:29.983,1051.380555555555
Pulse experiments,pioreactor01,2026-08-12T05:44:34.981Z,0.033474149421,2026-08-12 11:29:34.981,1051.381944444444
Pulse experiments,pioreactor01,2026-08-12T05:44:44.980Z,0.033258077122,2026-08-12 11:29:44.980,1051.384722222222
Pulse experiments,pioreactor01,2026-08-12T05:44:49.983Z,0.033209645463,2026-08-12 11:29:49.983,1051.386111111111
Pulse experiments,pioreactor01,2026-08-12T05:44:54.980Z,0.03330584072,2026-08-12 11:29:54.980,1051.3875
Pulse experiments,pioreactor01,2026-08-12T05:44:59.981Z,0.03343687411,2026-08-12 11:29:59.981,1051.388888888889
Pulse experiments,pioreactor01,2026-08-12T05:45:04.982Z,0.033400476806,2026-08-12 11:30:04.982,1051.390277777778
Pulse experiments,pioreactor01,2026-08-12T05:45:14.981Z,0.033252915661,2026-08-12 11:30:14.981,1051.393055555556
Pulse experiments,pioreactor01,2026-08-12T05:45:19.980Z,0.033040940091,2026-08-12 11:30:19.980,1051.394444444444
Pulse experiments,pioreactor01,2026-08-12T05:45:24.980Z,0.032769330838,2026-08-12 11:30:24.980,1051.395833333333
Pulse experiments,pioreactor01,2026-08-12T05:45:29.981Z,0.032934602423,2026-08-12 11:30:29.981,1051.397222222222
Pulse experiments,pioreactor01,2026-08-12T05:45:34.983Z,0.033153964645,2026-08-12 11:30:34.983,1051.398611111111
Pulse experiments,pioreactor01,2026-08-12T05:45:39.981Z,0.033306596793,2026-08-12 11:30:39.981,1051.4
Pulse experiments,pioreactor01,2026-08-12T05:45:44.982Z,0.033410051492,2026-08-12 11:30:44.982,1051.401388888889
Pulse experiments,pioreactor01,2026-08-12T05:45:49.980Z,0.033289465503,2026-08-12 11:30:49.980,1051.402777777778
Pulse experiments,pioreactor01,2026-08-12T05:45:54.980Z,0.033204587158,2026-08-12 11:30:54.980,1051.404166666667
Pulse experiments,pioreactor01,2026-08-12T05:45:59.980Z,0.032994531617,2026-08-12 11:30:59.980,1051.405555555556
Pulse experiments,pioreactor01,2026-08-12T05:46:04.981Z,0.032801234484,2026-08-12 11:31:04.981,1051.406944444444
Pulse experiments,pioreactor01,2026-08-12T05:46:09.982Z,0.032599959845,2026-08-12 11:31:09.982,1051.408333333333
Pulse experiments,pioreactor01,2026-08-12T05:46:14.980Z,0.032423633595,2026-08-12 11:31:14.980,1051.409722222222
Pulse experiments,pioreactor01,2026-08-12T05:46:19.982Z,0.032293444339,2026-08-12 11:31:19.982,1051.411111111111
Pulse experiments,pioreactor01,2026-08-12T05:46:24.980Z,0.032135689507,2026-08-12 11:31:24.980,1051.4125
Pulse experiments,pioreactor01,2026-08-12T05:46:29.979Z,0.031974102738,2026-08-12 11:31:29.979,1051.413888888889
Pulse experiments,pioreactor01,2026-08-12T05:46:34.980Z,0.031722435051,2026-08-12 11:31:34.980,1051.415277777778
Pulse experiments,pioreactor01,2026-08-12T05:46:39.980Z,0.03147356346,2026-08-12 11:31:39.980,1051.416666666667
Pulse experiments,pioreactor01,2026-08-12T05:46:44.983Z,0.0312598737,2026-08-12 11:31:44.983,1051.418055555556
Pulse experiments,pioreactor01,2026-08-12T05:46:49.981Z,0.031127565782,2026-08-12 11:31:49.981,1051.419444444444
Pulse experiments,pioreactor01,2026-08-12T05:46:54.980Z,0.031121469963,2026-08-12 11:31:54.980,1051.420833333333
Pulse experiments,pioreactor01,2026-08-12T05:46:59.981Z,0.031064519251,2026-08-12 11:31:59.981,1051.422222222222
Pulse experiments,pioreactor01,2026-08-12T05:47:04.983Z,0.030920575595,2026-08-12 11:32:04.983,1051.423611111111
Pulse experiments,pioreactor01,2026-08-12T05:47:09.983Z,0.030903296561,2026-08-12 11:32:09.983,1051.425
Pulse experiments,pioreactor01,2026-08-12T05:47:14.981Z,0.030739509045,2026-08-12 11:32:14.981,1051.426388888889
Pulse experiments,pioreactor01,2026-08-12T05:47:19.980Z,0.030669418192,2026-08-12 11:32:19.980,1051.427777777778
Pulse experiments,pioreactor01,2026-08-12T05:47:24.982Z,0.030621245968,2026-08-12 11:32:24.982,1051.429166666667
Pulse experiments,pioreactor01,2026-08-12T05:47:29.981Z,0.030532772478,2026-08-12 11:32:29.981,1051.430555555556
Pulse experiments,pioreactor01,2026-08-12T05:47:34.982Z,0.030423385911,2026-08-12 11:32:34.982,1051.431944444445
Pulse experiments,pioreactor01,2026-08-12T05:47:39.982Z,0.030289656244,2026-08-12 11:32:39.982,1051.433333333333
Pulse experiments,pioreactor01,2026-08-12T05:47:44.979Z,0.030274414867,2026-08-12 11:32:44.979,1051.434722222222
Pulse experiments,pioreactor01,2026-08-12T05:47:49.981Z,0.030355083171,2026-08-12 11:32:49.981,1051.436111111111
Pulse experiments,pioreactor01,2026-08-12T05:47:54.985Z,0.030242835227,2026-08-12 11:32:54.985,1051.4375
Pulse experiments,pioreactor01,2026-08-12T05:47:59.981Z,0.03018091646,2026-08-12 11:32:59.981,1051.438888888889
Pulse experiments,pioreactor01,2026-08-12T05:48:04.981Z,0.030108085304,2026-08-12 11:33:04.981,1051.440277777778
Pulse experiments,pioreactor01,2026-08-12T05:48:09.987Z,0.030071329901,2026-08-12 11:33:09.987,1051.441666666667
Pulse experiments,pioreactor01,2026-08-12T05:48:14.981Z,0.029944898006,2026-08-12 11:33:14.981,1051.443055555555
Pulse experiments,pioreactor01,2026-08-12T05:48:19.981Z,0.029849250551,2026-08-12 11:33:19.981,1051.444444444444
Pulse experiments,pioreactor01,2026-08-12T05:48:24.980Z,0.029756408287,2026-08-12 11:33:24.980,1051.445833333333
Pulse experiments,pioreactor01,2026-08-12T05:48:29.981Z,0.029600588354,2026-08-12 11:33:29.981,1051.447222222222
Pulse experiments,pioreactor01,2026-08-12T05:48:34.984Z,0.029600977503,2026-08-12 11:33:34.984,1051.448611111111
Pulse experiments,pioreactor01,2026-08-12T05:48:39.981Z,0.029464268165,2026-08-12 11:33:39.981,1051.45
Pulse experiments,pioreactor01,2026-08-12T05:48:44.981Z,0.029244892587,2026-08-12 11:33:44.981,1051.451388888889
Pulse experiments,pioreactor01,2026-08-12T05:48:49.982Z,0.029115926619,2026-08-12 11:33:49.982,1051.452777777778
Pulse experiments,pioreactor01,2026-08-12T05:48:59.981Z,0.028881952977,2026-08-12 11:33:59.981,1051.455555555556
Pulse experiments,pioreactor01,2026-08-12T05:49:04.982Z,0.028784676429,2026-08-12 11:34:04.982,1051.456944444444
Pulse experiments,pioreactor01,2026-08-12T05:49:09.980Z,0.028781971531,2026-08-12 11:34:09.980,1051.458333333333
Pulse experiments,pioreactor01,2026-08-12T05:49:14.984Z,0.028705059261,2026-08-12 11:34:14.984,1051.459722222222
Pulse experiments,pioreactor01,2026-08-12T05:49:19.979Z,0.028536858475,2026-08-12 11:34:19.979,1051.461111111111
Pulse experiments,pioreactor01,2026-08-12T05:49:24.981Z,0.028440464839,2026-08-12 11:34:24.981,1051.4625
Pulse experiments,pioreactor01,2026-08-12T05:49:29.978Z,0.028472561221,2026-08-12 11:34:29.978,1051.463888888889
Pulse experiments,pioreactor01,2026-08-12T05:49:34.982Z,0.028413117491,2026-08-12 11:34:34.982,1051.465277777778
Pulse experiments,pioreactor01,2026-08-12T05:49:39.980Z,0.0283142816,2026-08-12 11:34:39.980,1051.466666666667
Pulse experiments,pioreactor01,2026-08-12T05:49:44.980Z,0.028165727166,2026-08-12 11:34:44.980,1051.468055555556
Pulse experiments,pioreactor01,2026-08-12T05:49:49.980Z,0.028181881255,2026-08-12 11:34:49.980,1051.469444444444
Pulse experiments,pioreactor01,2026-08-12T05:49:54.981Z,0.028264575818,2026-08-12 11:34:54.981,1051.470833333333
Pulse experiments,pioreactor01,2026-08-12T05:50:04.982Z,0.028085764142,2026-08-12 11:35:04.982,1051.473611111111
Pulse experiments,pioreactor01,2026-08-12T05:50:09.978Z,0.027894072022,2026-08-12 11:35:09.978,1051.475
Pulse experiments,pioreactor01,2026-08-12T05:50:14.981Z,0.027691933821,2026-08-12 11:35:14.981,1051.476388888889
Pulse experiments,pioreactor01,2026-08-12T05:50:19.983Z,0.027523055419,2026-08-12 11:35:19.983,1051.477777777778
Pulse experiments,pioreactor01,2026-08-12T05:50:24.979Z,0.027399099625,2026-08-12 11:35:24.979,1051.479166666667
Pulse experiments,pioreactor01,2026-08-12T05:50:29.980Z,0.027234254309,2026-08-12 11:35:29.980,1051.480555555556
Pulse experiments,pioreactor01,2026-08-12T05:50:34.981Z,0.027034158516,2026-08-12 11:35:34.981,1051.481944444444
Pulse experiments,pioreactor01,2026-08-12T05:50:39.982Z,0.027060653725,2026-08-12 11:35:39.982,1051.483333333333
Pulse experiments,pioreactor01,2026-08-12T05:50:44.981Z,0.027113931218,2026-08-12 11:35:44.981,1051.484722222222
Pulse experiments,pioreactor01,2026-08-12T05:50:49.982Z,0.027160147991,2026-08-12 11:35:49.982,1051.486111111111
Pulse experiments,pioreactor01,2026-08-12T05:50:54.980Z,0.027028066222,2026-08-12 11:35:54.980,1051.4875
Pulse experiments,pioreactor01,2026-08-12T05:50:59.984Z,0.026840111635,2026-08-12 11:35:59.984,1051.488888888889
Pulse experiments,pioreactor01,2026-08-12T05:51:04.982Z,0.026811917113,2026-08-12 11:36:04.982,1051.490277777778
Pulse experiments,pioreactor01,2026-08-12T05:51:09.981Z,0.026774800288,2026-08-12 11:36:09.981,1051.491666666667
Pulse experiments,pioreactor01,2026-08-12T05:51:14.980Z,0.026654177701,2026-08-12 11:36:14.980,1051.493055555556
Pulse experiments,pioreactor01,2026-08-12T05:51:19.982Z,0.026604865654,2026-08-12 11:36:19.982,1051.494444444445
Pulse experiments,pioreactor01,2026-08-12T05:51:24.982Z,0.026532190615,2026-08-12 11:36:24.982,1051.495833333333
Pulse experiments,pioreactor01,2026-08-12T05:51:29.979Z,0.026462997246,2026-08-12 11:36:29.979,1051.497222222222
Pulse experiments,pioreactor01,2026-08-12T05:51:34.983Z,0.02633587217,2026-08-12 11:36:34.983,1051.498611111111
Pulse experiments,pioreactor01,2026-08-12T05:51:39.980Z,0.026401400537,2026-08-12 11:36:39.980,1051.5
Pulse experiments,pioreactor01,2026-08-12T05:51:44.979Z,0.02653539472,2026-08-12 11:36:44.979,1051.501388888889
Pulse experiments,pioreactor01,2026-08-12T05:51:49.982Z,0.026596003612,2026-08-12 11:36:49.982,1051.502777777778
Pulse experiments,pioreactor01,2026-08-12T05:51:54.985Z,0.026627055753,2026-08-12 11:36:54.985,1051.504166666667
Pulse experiments,pioreactor01,2026-08-12T05:51:59.980Z,0.026676525794,2026-08-12 11:36:59.980,1051.505555555555
Pulse experiments,pioreactor01,2026-08-12T05:52:04.982Z,0.026585429432,2026-08-12 11:37:04.982,1051.506944444444
Pulse experiments,pioreactor01,2026-08-12T05:52:09.981Z,0.026435652242,2026-08-12 11:37:09.981,1051.508333333333
Pulse experiments,pioreactor01,2026-08-12T05:52:19.982Z,0.026368807511,2026-08-12 11:37:19.982,1051.511111111111
Pulse experiments,pioreactor01,2026-08-12T05:52:24.982Z,0.026376174705,2026-08-12 11:37:24.982,1051.5125
Pulse experiments,pioreactor01,2026-08-12T05:52:29.980Z,0.026293611859,2026-08-12 11:37:29.980,1051.513888888889
Pulse experiments,pioreactor01,2026-08-12T05:52:34.981Z,0.026153530623,2026-08-12 11:37:34.981,1051.515277777778
Pulse experiments,pioreactor01,2026-08-12T05:52:39.981Z,0.026198689515,2026-08-12 11:37:39.981,1051.516666666667
Pulse experiments,pioreactor01,2026-08-12T05:52:44.981Z,0.026271538291,2026-08-12 11:37:44.981,1051.518055555556
Pulse experiments,pioreactor01,2026-08-12T05:52:49.981Z,0.026402613581,2026-08-12 11:37:49.981,1051.519444444444
Pulse experiments,pioreactor01,2026-08-12T05:52:54.980Z,0.026346619772,2026-08-12 11:37:54.980,1051.520833333333
Pulse experiments,pioreactor01,2026-08-12T05:52:59.980Z,0.026346614915,2026-08-12 11:37:59.980,1051.522222222222
Pulse experiments,pioreactor01,2026-08-12T05:53:04.979Z,0.02637961129,2026-08-12 11:38:04.979,1051.523611111111
Pulse experiments,pioreactor01,2026-08-12T05:53:09.980Z,0.026465541115,2026-08-12 11:38:09.980,1051.525
Pulse experiments,pioreactor01,2026-08-12T05:53:14.981Z,0.026408780547,2026-08-12 11:38:14.981,1051.526388888889
Pulse experiments,pioreactor01,2026-08-12T05:53:19.983Z,0.026284422781,2026-08-12 11:38:19.983,1051.527777777778
Pulse experiments,pioreactor01,2026-08-12T05:53:24.980Z,0.026183408889,2026-08-12 11:38:24.980,1051.529166666667
Pulse experiments,pioreactor01,2026-08-12T05:53:29.982Z,0.026028030131,2026-08-12 11:38:29.982,1051.530555555556
Pulse experiments,pioreactor01,2026-08-12T05:53:34.984Z,0.025899256562,2026-08-12 11:38:34.984,1051.531944444444
Pulse experiments,pioreactor01,2026-08-12T05:53:39.981Z,0.025752671711,2026-08-12 11:38:39.981,1051.533333333333
Pulse experiments,pioreactor01,2026-08-12T05:53:44.983Z,0.025568190835,2026-08-12 11:38:44.983,1051.534722222222
Pulse experiments,pioreactor01,2026-08-12T05:53:49.981Z,0.02540398487,2026-08-12 11:38:49.981,1051.536111111111
Pulse experiments,pioreactor01,2026-08-12T05:53:54.982Z,0.025456769655,2026-08-12 11:38:54.982,1051.5375
Pulse experiments,pioreactor01,2026-08-12T05:53:59.980Z,0.025388195997,2026-08-12 11:38:59.980,1051.538888888889
Pulse experiments,pioreactor01,2026-08-12T05:54:04.980Z,0.025279437024,2026-08-12 11:39:04.980,1051.540277777778
Pulse experiments,pioreactor01,2026-08-12T05:54:09.982Z,0.025163722471,2026-08-12 11:39:09.982,1051.541666666667
Pulse experiments,pioreactor01,2026-08-12T05:54:14.982Z,0.025027193414,2026-08-12 11:39:14.982,1051.543055555556
Pulse experiments,pioreactor01,2026-08-12T05:54:19.982Z,0.024973365075,2026-08-12 11:39:19.982,1051.544444444444
Pulse experiments,pioreactor01,2026-08-12T05:54:24.981Z,0.025011759342,2026-08-12 11:39:24.981,1051.545833333333
Pulse experiments,pioreactor01,2026-08-12T05:54:29.980Z,0.024967558654,2026-08-12 11:39:29.980,1051.547222222222
