experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T04:24:10.500Z,0.04458984375,415,2026-09-03 10:09:10.500,1578.041944444444
Pulse experiments,pioreactor01,2026-09-03T04:24:10.507Z,0.37572265625,445,2026-09-03 10:09:10.507,1578.041944444444
Pulse experiments,pioreactor01,2026-09-03T04:24:10.510Z,0.42615234375,480,2026-09-03 10:09:10.510,1578.041944444444
Pulse experiments,pioreactor01,2026-09-03T04:24:10.517Z,0.4791015625,515,2026-09-03 10:09:10.517,1578.041944444444
Pulse experiments,pioreactor01,2026-09-03T04:24:10.521Z,0.537109375,555,2026-09-03 10:09:10.521,1578.041944444444
Pulse experiments,pioreactor01,2026-09-03T04:24:10.528Z,0.53349609375,590,2026-09-03 10:09:10.528,1578.041944444444
Pulse experiments,pioreactor01,2026-09-03T04:24:10.531Z,0.52419921875,630,2026-09-03 10:09:10.531,1578.041944444444
Pulse experiments,pioreactor01,2026-09-03T04:24:10.537Z,0.30732421875,680,2026-09-03 10:09:10.537,1578.041944444444
Pulse experiments,pioreactor01,2026-09-03T04:24:15.501Z,0.04455078125,415,2026-09-03 10:09:15.501,1578.043333333333
Pulse experiments,pioreactor01,2026-09-03T04:24:15.509Z,0.37560546875,445,2026-09-03 10:09:15.509,1578.043333333333
Pulse experiments,pioreactor01,2026-09-03T04:24:15.512Z,0.42541015625,480,2026-09-03 10:09:15.512,1578.043333333333
Pulse experiments,pioreactor01,2026-09-03T04:24:15.518Z,0.47853515625,515,2026-09-03 10:09:15.518,1578.043333333333
Pulse experiments,pioreactor01,2026-09-03T04:24:15.524Z,0.53640625,555,2026-09-03 10:09:15.524,1578.043333333333
Pulse experiments,pioreactor01,2026-09-03T04:24:15.528Z,0.53302734375,590,2026-09-03 10:09:15.528,1578.043333333333
Pulse experiments,pioreactor01,2026-09-03T04:24:15.535Z,0.5243359375,630,2026-09-03 10:09:15.535,1578.043333333333
Pulse experiments,pioreactor01,2026-09-03T04:24:15.539Z,0.30703125,680,2026-09-03 10:09:15.539,1578.043333333333
Pulse experiments,pioreactor01,2026-09-03T04:24:20.500Z,0.0445703125,415,2026-09-03 10:09:20.500,1578.044722222222
Pulse experiments,pioreactor01,2026-09-03T04:24:20.503Z,0.375859375,445,2026-09-03 10:09:20.503,1578.044722222222
Pulse experiments,pioreactor01,2026-09-03T04:24:20.508Z,0.426171875,480,2026-09-03 10:09:20.508,1578.044722222222
Pulse experiments,pioreactor01,2026-09-03T04:24:20.513Z,0.479296875,515,2026-09-03 10:09:20.513,1578.044722222222
Pulse experiments,pioreactor01,2026-09-03T04:24:20.517Z,0.53666015625,555,2026-09-03 10:09:20.517,1578.044722222222
Pulse experiments,pioreactor01,2026-09-03T04:24:20.522Z,0.5330078125,590,2026-09-03 10:09:20.522,1578.044722222222
Pulse experiments,pioreactor01,2026-09-03T04:24:20.526Z,0.52484375,630,2026-09-03 10:09:20.526,1578.044722222222
Pulse experiments,pioreactor01,2026-09-03T04:24:20.532Z,0.30734375,680,2026-09-03 10:09:20.532,1578.044722222222
Pulse experiments,pioreactor01,2026-09-03T04:24:25.501Z,0.04453125,415,2026-09-03 10:09:25.501,1578.046111111111
Pulse experiments,pioreactor01,2026-09-03T04:24:25.505Z,0.37564453125,445,2026-09-03 10:09:25.505,1578.046111111111
Pulse experiments,pioreactor01,2026-09-03T04:24:25.511Z,0.42591796875,480,2026-09-03 10:09:25.511,1578.046111111111
Pulse experiments,pioreactor01,2026-09-03T04:24:25.515Z,0.47861328125,515,2026-09-03 10:09:25.515,1578.046111111111
Pulse experiments,pioreactor01,2026-09-03T04:24:25.519Z,0.53626953125,555,2026-09-03 10:09:25.519,1578.046111111111
Pulse experiments,pioreactor01,2026-09-03T04:24:25.525Z,0.53267578125,590,2026-09-03 10:09:25.525,1578.046111111111
Pulse experiments,pioreactor01,2026-09-03T04:24:25.529Z,0.52447265625,630,2026-09-03 10:09:25.529,1578.046111111111
Pulse experiments,pioreactor01,2026-09-03T04:24:25.534Z,0.307265625,680,2026-09-03 10:09:25.534,1578.046111111111
Pulse experiments,pioreactor01,2026-09-03T04:24:30.500Z,0.04455078125,415,2026-09-03 10:09:30.500,1578.0475
Pulse experiments,pioreactor01,2026-09-03T04:24:30.504Z,0.375859375,445,2026-09-03 10:09:30.504,1578.0475
Pulse experiments,pioreactor01,2026-09-03T04:24:30.509Z,0.425859375,480,2026-09-03 10:09:30.509,1578.0475
Pulse experiments,pioreactor01,2026-09-03T04:24:30.513Z,0.4785546875,515,2026-09-03 10:09:30.513,1578.0475
Pulse experiments,pioreactor01,2026-09-03T04:24:30.519Z,0.53638671875,555,2026-09-03 10:09:30.519,1578.0475
Pulse experiments,pioreactor01,2026-09-03T04:24:30.524Z,0.53271484375,590,2026-09-03 10:09:30.524,1578.0475
Pulse experiments,pioreactor01,2026-09-03T04:24:30.529Z,0.5244921875,630,2026-09-03 10:09:30.529,1578.0475
Pulse experiments,pioreactor01,2026-09-03T04:24:30.534Z,0.30728515625,680,2026-09-03 10:09:30.534,1578.0475
Pulse experiments,pioreactor01,2026-09-03T04:24:35.522Z,0.04453125,415,2026-09-03 10:09:35.522,1578.048888888889
