experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
experiment June,pioreactor01,2026-06-09T13:03:42.423Z,0.04201171875,415,2026-06-09 18:48:42.423,26.406666666667
experiment June,pioreactor01,2026-06-09T13:03:42.430Z,0.34630859375,445,2026-06-09 18:48:42.430,26.406666666667
experiment June,pioreactor01,2026-06-09T13:03:42.435Z,0.3869921875,480,2026-06-09 18:48:42.435,26.406666666667
experiment June,pioreactor01,2026-06-09T13:03:42.442Z,0.43888671875,515,2026-06-09 18:48:42.442,26.406666666667
experiment June,pioreactor01,2026-06-09T13:03:42.446Z,0.4950390625,555,2026-06-09 18:48:42.446,26.406666666667
experiment June,pioreactor01,2026-06-09T13:03:42.451Z,0.49029296875,590,2026-06-09 18:48:42.451,26.406666666667
experiment June,pioreactor01,2026-06-09T13:03:42.455Z,0.48275390625,630,2026-06-09 18:48:42.455,26.406666666667
experiment June,pioreactor01,2026-06-09T13:03:42.460Z,0.28111328125,680,2026-06-09 18:48:42.460,26.406666666667
experiment June,pioreactor01,2026-06-09T13:03:47.422Z,0.041953125,415,2026-06-09 18:48:47.422,26.408055555556
experiment June,pioreactor01,2026-06-09T13:03:47.427Z,0.3463671875,445,2026-06-09 18:48:47.427,26.408055555556
experiment June,pioreactor01,2026-06-09T13:03:47.436Z,0.386953125,480,2026-06-09 18:48:47.436,26.408055555556
experiment June,pioreactor01,2026-06-09T13:03:47.441Z,0.43853515625,515,2026-06-09 18:48:47.441,26.408055555556
experiment June,pioreactor01,2026-06-09T13:03:47.445Z,0.49431640625,555,2026-06-09 18:48:47.445,26.408055555556
experiment June,pioreactor01,2026-06-09T13:03:47.450Z,0.49015625,590,2026-06-09 18:48:47.450,26.408055555556
experiment June,pioreactor01,2026-06-09T13:03:47.454Z,0.482734375,630,2026-06-09 18:48:47.454,26.408055555556
experiment June,pioreactor01,2026-06-09T13:03:47.459Z,0.28109375,680,2026-06-09 18:48:47.459,26.408055555556
experiment June,pioreactor01,2026-06-09T13:03:52.421Z,0.04203125,415,2026-06-09 18:48:52.421,26.409444444444
experiment June,pioreactor01,2026-06-09T13:03:52.428Z,0.346796875,445,2026-06-09 18:48:52.428,26.409444444444
experiment June,pioreactor01,2026-06-09T13:03:52.433Z,0.38728515625,480,2026-06-09 18:48:52.433,26.409444444444
experiment June,pioreactor01,2026-06-09T13:03:52.437Z,0.43927734375,515,2026-06-09 18:48:52.437,26.409444444444
experiment June,pioreactor01,2026-06-09T13:03:52.442Z,0.49525390625,555,2026-06-09 18:48:52.442,26.409444444444
experiment June,pioreactor01,2026-06-09T13:03:52.447Z,0.490625,590,2026-06-09 18:48:52.447,26.409444444444
experiment June,pioreactor01,2026-06-09T13:03:52.451Z,0.48291015625,630,2026-06-09 18:48:52.451,26.409444444444
experiment June,pioreactor01,2026-06-09T13:03:52.457Z,0.2815625,680,2026-06-09 18:48:52.457,26.409444444444
experiment June,pioreactor01,2026-06-09T13:03:57.420Z,0.04208984375,415,2026-06-09 18:48:57.420,26.410833333333
experiment June,pioreactor01,2026-06-09T13:03:57.429Z,0.34685546875,445,2026-06-09 18:48:57.429,26.410833333333
experiment June,pioreactor01,2026-06-09T13:03:57.433Z,0.3876171875,480,2026-06-09 18:48:57.433,26.410833333333
experiment June,pioreactor01,2026-06-09T13:03:57.439Z,0.43947265625,515,2026-06-09 18:48:57.439,26.410833333333
experiment June,pioreactor01,2026-06-09T13:03:57.446Z,0.49513671875,555,2026-06-09 18:48:57.446,26.410833333333
experiment June,pioreactor01,2026-06-09T13:03:57.449Z,0.49060546875,590,2026-06-09 18:48:57.449,26.410833333333
experiment June,pioreactor01,2026-06-09T13:03:57.456Z,0.48275390625,630,2026-06-09 18:48:57.456,26.410833333333
experiment June,pioreactor01,2026-06-09T13:03:57.462Z,0.28125,680,2026-06-09 18:48:57.462,26.410833333333
experiment June,pioreactor01,2026-06-09T13:04:02.430Z,0.0420703125,415,2026-06-09 18:49:02.430,26.412222222222
experiment June,pioreactor01,2026-06-09T13:04:02.435Z,0.3463671875,445,2026-06-09 18:49:02.435,26.412222222222
experiment June,pioreactor01,2026-06-09T13:04:02.440Z,0.38716796875,480,2026-06-09 18:49:02.440,26.412222222222
experiment June,pioreactor01,2026-06-09T13:04:02.445Z,0.43884765625,515,2026-06-09 18:49:02.445,26.412222222222
experiment June,pioreactor01,2026-06-09T13:04:02.450Z,0.4953125,555,2026-06-09 18:49:02.450,26.412222222222
experiment June,pioreactor01,2026-06-09T13:04:02.454Z,0.49083984375,590,2026-06-09 18:49:02.454,26.412222222222
experiment June,pioreactor01,2026-06-09T13:04:02.464Z,0.4829296875,630,2026-06-09 18:49:02.464,26.412222222222
experiment June,pioreactor01,2026-06-09T13:04:02.468Z,0.28130859375,680,2026-06-09 18:49:02.468,26.412222222222
experiment June,pioreactor01,2026-06-09T13:04:07.426Z,0.04150390625,415,2026-06-09 18:49:07.426,26.413611111111
experiment June,pioreactor01,2026-06-09T13:04:07.433Z,0.3431640625,445,2026-06-09 18:49:07.433,26.413611111111
experiment June,pioreactor01,2026-06-09T13:04:07.439Z,0.38244140625,480,2026-06-09 18:49:07.439,26.413611111111
experiment June,pioreactor01,2026-06-09T13:04:07.447Z,0.4335546875,515,2026-06-09 18:49:07.447,26.413611111111
experiment June,pioreactor01,2026-06-09T13:04:07.450Z,0.48779296875,555,2026-06-09 18:49:07.450,26.413611111111
experiment June,pioreactor01,2026-06-09T13:04:07.456Z,0.48271484375,590,2026-06-09 18:49:07.456,26.413611111111
experiment June,pioreactor01,2026-06-09T13:04:07.463Z,0.47501953125,630,2026-06-09 18:49:07.463,26.413611111111
experiment June,pioreactor01,2026-06-09T13:04:07.467Z,0.27685546875,680,2026-06-09 18:49:07.467,26.413611111111
experiment June,pioreactor01,2026-06-09T13:04:12.423Z,0.0412109375,415,2026-06-09 18:49:12.423,26.415
experiment June,pioreactor01,2026-06-09T13:04:12.427Z,0.34041015625,445,2026-06-09 18:49:12.427,26.415
experiment June,pioreactor01,2026-06-09T13:04:12.432Z,0.37943359375,480,2026-06-09 18:49:12.432,26.415
experiment June,pioreactor01,2026-06-09T13:04:12.437Z,0.429609375,515,2026-06-09 18:49:12.437,26.415
experiment June,pioreactor01,2026-06-09T13:04:12.500Z,0.4845703125,555,2026-06-09 18:49:12.500,26.415
experiment June,pioreactor01,2026-06-09T13:04:12.502Z,0.48015625,590,2026-06-09 18:49:12.502,26.415
experiment June,pioreactor01,2026-06-09T13:04:12.503Z,0.47287109375,630,2026-06-09 18:49:12.503,26.415
experiment June,pioreactor01,2026-06-09T13:04:12.504Z,0.2749609375,680,2026-06-09 18:49:12.504,26.415
experiment June,pioreactor01,2026-06-09T13:04:17.424Z,0.041328125,415,2026-06-09 18:49:17.424,26.416388888889
experiment June,pioreactor01,2026-06-09T13:04:17.429Z,0.34111328125,445,2026-06-09 18:49:17.429,26.416388888889
experiment June,pioreactor01,2026-06-09T13:04:17.437Z,0.38080078125,480,2026-06-09 18:49:17.437,26.416388888889
experiment June,pioreactor01,2026-06-09T13:04:17.443Z,0.43150390625,515,2026-06-09 18:49:17.443,26.416388888889
experiment June,pioreactor01,2026-06-09T13:04:17.448Z,0.48625,555,2026-06-09 18:49:17.448,26.416388888889
