experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-13T15:45:03.857Z,0.01419604361,2026-07-13 21:30:03.857,341.39
Pulse experiments,pioreactor01,2026-07-13T15:45:08.857Z,0.012943027857,2026-07-13 21:30:08.857,341.391388888889
Pulse experiments,pioreactor01,2026-07-13T15:45:13.856Z,0.012100824778,2026-07-13 21:30:13.856,341.392777777778
Pulse experiments,pioreactor01,2026-07-13T15:45:18.862Z,0.011402649252,2026-07-13 21:30:18.862,341.394166666667
Pulse experiments,pioreactor01,2026-07-13T15:45:23.855Z,0.010549746951,2026-07-13 21:30:23.855,341.395555555556
Pulse experiments,pioreactor01,2026-07-13T15:45:28.858Z,0.010041802344,2026-07-13 21:30:28.858,341.396944444444
Pulse experiments,pioreactor01,2026-07-13T15:45:33.859Z,0.009224361382,2026-07-13 21:30:33.859,341.398333333333
Pulse experiments,pioreactor01,2026-07-13T15:45:38.856Z,0.008140157703,2026-07-13 21:30:38.856,341.399722222222
Pulse experiments,pioreactor01,2026-07-13T15:45:43.858Z,0.006717219305,2026-07-13 21:30:43.858,341.401111111111
Pulse experiments,pioreactor01,2026-07-13T15:45:48.856Z,0.005397896847,2026-07-13 21:30:48.856,341.4025
Pulse experiments,pioreactor01,2026-07-13T15:45:53.855Z,0.004053962596,2026-07-13 21:30:53.855,341.403888888889
Pulse experiments,pioreactor01,2026-07-13T15:45:58.857Z,0.003595474486,2026-07-13 21:30:58.857,341.405277777778
Pulse experiments,pioreactor01,2026-07-13T15:46:08.860Z,0.002779620744,2026-07-13 21:31:08.860,341.408055555556
Pulse experiments,pioreactor01,2026-07-13T15:46:13.855Z,0.00237480341,2026-07-13 21:31:13.855,341.409444444444
Pulse experiments,pioreactor01,2026-07-13T15:46:18.860Z,0.002429907804,2026-07-13 21:31:18.860,341.410833333333
Pulse experiments,pioreactor01,2026-07-13T15:46:23.856Z,0.003026060835,2026-07-13 21:31:23.856,341.412222222222
Pulse experiments,pioreactor01,2026-07-13T15:46:33.857Z,0.001902215921,2026-07-13 21:31:33.857,341.415
Pulse experiments,pioreactor01,2026-07-13T15:46:38.856Z,0.001392826075,2026-07-13 21:31:38.856,341.416388888889
Pulse experiments,pioreactor01,2026-07-13T15:46:43.855Z,-2.2470815e-05,2026-07-13 21:31:43.855,341.417777777778
Pulse experiments,pioreactor01,2026-07-13T15:46:48.854Z,-0.001045466567,2026-07-13 21:31:48.854,341.419166666667
Pulse experiments,pioreactor01,2026-07-13T15:46:53.858Z,-0.00187619141,2026-07-13 21:31:53.858,341.420555555556
Pulse experiments,pioreactor01,2026-07-13T15:46:58.855Z,-0.002307385601,2026-07-13 21:31:58.855,341.421944444444
Pulse experiments,pioreactor01,2026-07-13T15:47:03.855Z,-0.002658409788,2026-07-13 21:32:03.855,341.423333333333
Pulse experiments,pioreactor01,2026-07-13T15:47:13.860Z,-0.002929891705,2026-07-13 21:32:13.860,341.426111111111
Pulse experiments,pioreactor01,2026-07-13T15:47:18.859Z,-0.002959063656,2026-07-13 21:32:18.859,341.4275
Pulse experiments,pioreactor01,2026-07-13T15:47:23.859Z,-0.002948379117,2026-07-13 21:32:23.859,341.428888888889
Pulse experiments,pioreactor01,2026-07-13T15:47:28.859Z,-0.002449809399,2026-07-13 21:32:28.859,341.430277777778
Pulse experiments,pioreactor01,2026-07-13T15:47:33.856Z,-0.002599362354,2026-07-13 21:32:33.856,341.431666666667
Pulse experiments,pioreactor01,2026-07-13T15:47:38.857Z,-0.00245545145,2026-07-13 21:32:38.857,341.433055555556
Pulse experiments,pioreactor01,2026-07-13T15:47:43.856Z,-0.00306066085,2026-07-13 21:32:43.856,341.434444444444
Pulse experiments,pioreactor01,2026-07-13T15:47:48.858Z,-0.003266765469,2026-07-13 21:32:48.858,341.435833333333
Pulse experiments,pioreactor01,2026-07-13T15:47:53.855Z,-0.004326063012,2026-07-13 21:32:53.855,341.437222222222
Pulse experiments,pioreactor01,2026-07-13T15:47:58.857Z,-0.004775583886,2026-07-13 21:32:58.857,341.438611111111
Pulse experiments,pioreactor01,2026-07-13T15:48:03.856Z,-0.005051379019,2026-07-13 21:33:03.856,341.44
Pulse experiments,pioreactor01,2026-07-13T15:48:08.858Z,-0.004736012878,2026-07-13 21:33:08.858,341.441388888889
Pulse experiments,pioreactor01,2026-07-13T15:48:13.855Z,-0.004751707003,2026-07-13 21:33:13.855,341.442777777778
Pulse experiments,pioreactor01,2026-07-13T15:48:18.854Z,-0.00500100362,2026-07-13 21:33:18.854,341.444166666667
Pulse experiments,pioreactor01,2026-07-13T15:48:23.857Z,-0.006585956555,2026-07-13 21:33:23.857,341.445555555556
Pulse experiments,pioreactor01,2026-07-13T15:48:28.857Z,-0.007115211025,2026-07-13 21:33:28.857,341.446944444444
Pulse experiments,pioreactor01,2026-07-13T15:48:33.856Z,-0.006485502956,2026-07-13 21:33:33.856,341.448333333333
Pulse experiments,pioreactor01,2026-07-13T15:48:38.856Z,-0.005859846523,2026-07-13 21:33:38.856,341.449722222222
Pulse experiments,pioreactor01,2026-07-13T15:48:43.857Z,-0.005720918777,2026-07-13 21:33:43.857,341.451111111111
Pulse experiments,pioreactor01,2026-07-13T15:48:48.857Z,-0.005598504237,2026-07-13 21:33:48.857,341.4525
Pulse experiments,pioreactor01,2026-07-13T15:48:53.859Z,-0.006084596022,2026-07-13 21:33:53.859,341.453888888889
Pulse experiments,pioreactor01,2026-07-13T15:48:58.855Z,-0.006005262777,2026-07-13 21:33:58.855,341.455277777778
Pulse experiments,pioreactor01,2026-07-13T15:49:03.856Z,-0.006377132314,2026-07-13 21:34:03.856,341.456666666667
Pulse experiments,pioreactor01,2026-07-13T15:49:08.857Z,-0.00684545963,2026-07-13 21:34:08.857,341.458055555556
Pulse experiments,pioreactor01,2026-07-13T15:49:13.856Z,-0.007193427551,2026-07-13 21:34:13.856,341.459444444444
Pulse experiments,pioreactor01,2026-07-13T15:49:18.856Z,-0.00704875443,2026-07-13 21:34:18.856,341.460833333333
Pulse experiments,pioreactor01,2026-07-13T15:49:23.858Z,-0.006336144332,2026-07-13 21:34:23.858,341.462222222222
